Date,AAPL,MSFT,GOOGL,JPM,JNJ,SPY,QQQ,GLD,TLT
2019-11-08,62.7077522277832,137.8018035888672,64.91348266601562,110.00049591064453,110.9725112915039,281.7162780761719,193.75364685058594,137.38999938964844,112.4921646118164
2019-11-11,63.20431900024414,137.9434051513672,64.38188171386719,109.61238098144531,110.12142944335938,281.1781921386719,193.49375915527344,137.05999755859375,112.56719970703125
2019-11-12,63.146446228027344,138.84974670410156,64.32881164550781,108.97119903564453,109.59575653076172,281.7709655761719,194.0521697998047,137.42999267578125,113.0841064453125
2019-11-13,63.751487731933594,139.07635498046875,64.27774047851562,108.3974838256836,109.52902221679688,281.8621520996094,194.10028076171875,137.97999572753906,113.81787872314453
2019-11-14,63.31037139892578,139.78443908691406,64.92092895507812,108.49871826171875,109.27034759521484,282.2724914550781,193.94622802734375,138.55999755859375,114.99362182617188
2019-11-15,64.06244659423828,141.5876922607422,66.13043212890625,109.28333282470703,112.5912094116211,284.3151550292969,195.3712921142578,138.2100067138672,114.86854553222656
2019-11-18,64.38549041748047,141.93701171875,65.45103454589844,110.20297241210938,112.4994125366211,284.5248107910156,195.5253143310547,138.6199951171875,115.0770034790039
2019-11-19,64.19021606445312,141.9842071533203,65.0915298461914,110.16923522949219,112.4910659790039,284.44287109375,195.81419372558594,138.69000244140625,116.03590393066406
2019-11-20,63.44296646118164,141.73788452148438,64.5594253540039,109.36770629882812,113.42557525634766,283.3849792480469,194.63954162597656,138.75999450683594,117.23660278320312
2019-11-21,63.15852355957031,141.6053009033203,64.47412109375,109.62081909179688,113.84276580810547,282.9290466308594,194.20619201660156,138.0,116.50282287597656
2019-11-22,63.10306930541992,141.70944213867188,64.15328216552734,110.34638214111328,115.20281219482422,283.5582275390625,194.33140563964844,137.74000549316406,116.65289306640625
2019-11-25,64.20950317382812,143.26307678222656,64.74686431884766,110.9369888305664,115.25318145751953,285.75579833984375,196.63259887695312,137.0800018310547,116.99478149414062
2019-11-26,63.708106994628906,144.0209197998047,65.1118392944336,111.08885192871094,115.24481201171875,286.4033203125,197.00808715820312,137.74000549316406,117.67851257324219
2019-11-27,64.56385803222656,144.295654296875,65.06871032714844,111.41789245605469,115.73211669921875,287.679931640625,198.38494873046875,137.00999450683594,117.33665466308594
2019-11-29,64.42164611816406,143.4051971435547,64.66999053955078,111.16475677490234,115.51366424560547,286.61309814453125,197.4799041748047,137.86000061035156,117.08656311035156
2019-12-02,63.67678451538086,141.6715850830078,63.914737701416016,110.9201431274414,115.40445709228516,284.1783142089844,195.4579315185547,137.7899932861328,115.52538299560547
2019-12-03,62.54142379760742,141.4442138671875,64.20633697509766,109.49427032470703,115.23641967773438,282.2724914550781,193.92698669433594,139.11000061035156,117.94768524169922
2019-12-04,63.09343338012695,141.95579528808594,65.40641021728516,111.65412902832031,117.10155487060547,284.0141296386719,194.90907287597656,138.9199981689453,116.76997375488281
2019-12-05,64.01907348632812,142.031494140625,65.80413055419922,112.26158142089844,117.25279998779297,284.5248107910156,195.2942352294922,139.0,116.20199584960938
2019-12-06,65.25569915771484,143.7556915283203,66.42052459716797,113.93209075927734,117.94172668457031,287.12371826171875,197.38357543945312,137.6199951171875,115.55883026123047
2019-12-09,64.34208679199219,143.38621520996094,66.59905242919922,113.40057373046875,118.04254913330078,286.2209777832031,196.48814392089844,137.5800018310547,115.80941772460938
2019-12-10,64.71815490722656,143.16835021972656,66.59410095214844,113.47650146484375,117.61406707763672,285.9018249511719,196.3245086669922,137.97000122070312,115.8177719116211
2019-12-11,65.27013397216797,143.70834350585938,66.66154479980469,113.20650482177734,118.44580841064453,286.7133483886719,197.36436462402344,138.9199981689453,116.72824096679688
2019-12-12,65.43646240234375,145.16717529296875,66.8718032836914,116.44631958007812,118.74827575683594,289.1845703125,198.8375244140625,138.42999267578125,114.80706024169922
2019-12-13,66.32597351074219,146.38922119140625,66.79145812988281,115.42539978027344,118.7818832397461,289.3578186035156,199.49224853515625,139.0500030517578,116.13519287109375
2019-12-16,67.4613265991211,147.3365478515625,67.47730255126953,115.87258911132812,119.12632751464844,291.345703125,201.49501037597656,139.0399932861328,115.09105682373047
2019-12-17,67.59387969970703,146.5408172607422,67.18917846679688,116.58125305175781,120.61344146728516,291.4095764160156,201.61053466796875,139.00999450683594,114.93241882324219
2019-12-18,67.4323959350586,146.23765563964844,67.0414047241211,116.463134765625,120.3025894165039,291.42779541015625,201.76458740234375,139.02000427246094,113.98855590820312
2019-12-19,67.49990844726562,147.507080078125,67.26604461669922,115.88103485107422,122.11736297607422,292.6222839355469,203.02593994140625,139.3800048828125,114.17095184326172
2019-12-20,67.36009979248047,149.1175079345703,67.00718688964844,115.7882080078125,122.7138442993164,293.9052734375,203.84432983398438,139.52000427246094,114.32145690917969
2019-12-23,68.45928192138672,149.1175079345703,66.9779281616211,115.75445556640625,123.0331039428711,294.3542785644531,204.38279724121094,139.9499969482422,114.15413665771484
2019-12-24,68.52437591552734,149.08908081054688,66.67046356201172,116.07506561279297,122.6046142578125,294.3634033203125,204.48890686035156,141.27000427246094,114.48049926757812
2019-12-26,69.88390350341797,150.31112670898438,67.56507110595703,117.3068618774414,122.52062225341797,295.9303894042969,206.2932891845703,142.3800048828125,114.75653839111328
2019-12-27,69.85740661621094,150.58583068847656,67.1767807006836,117.39122772216797,122.4533462524414,295.85699462890625,206.11964416503906,142.3300018310547,114.88203430175781
2019-12-30,70.27201080322266,149.28797912597656,66.4364013671875,116.96095275878906,122.07530975341797,294.2259521484375,204.76873779296875,142.6300048828125,114.46369171142578
2019-12-31,70.78544616699219,149.39224243164062,66.42052459716797,117.61056518554688,122.55421447753906,294.9407653808594,205.1547088623047,142.89999389648438,113.34265899658203
2020-01-02,72.40052795410156,152.1584014892578,67.87301635742188,119.03640747070312,122.63822174072266,297.6990966796875,208.5802001953125,143.9499969482422,114.6226577758789
2020-01-03,71.69664764404297,150.2637176513672,67.5179672241211,117.465576171875,121.21833038330078,295.44476318359375,206.66966247558594,145.86000061035156,116.38792419433594
2020-01-06,72.26793670654297,150.65213012695312,69.31759643554688,117.37217712402344,121.067138671875,296.57183837890625,208.0012664794922,147.38999938964844,115.72697448730469
2020-01-07,71.92805480957031,149.27859497070312,69.1836929321289,115.37677001953125,121.80643463134766,295.73797607421875,207.9722900390625,147.97000122070312,115.15811157226562
2020-01-08,73.0851058959961,151.65631103515625,69.67613220214844,116.2768325805664,121.7896499633789,297.3141784667969,209.53549194335938,146.86000061035156,114.39677429199219
2020-01-09,74.63748931884766,153.5509490966797,70.4075927734375,116.7013931274414,122.15092468261719,299.330078125,211.3109588623047,146.02999877929688,114.79834747314453
2020-01-10,74.80623626708984,152.84043884277344,70.86231994628906,115.53809356689453,121.87369537353516,298.4687194824219,210.7706298828125,146.91000366210938,115.81900787353516
2020-01-13,76.40441131591797,154.6782684326172,71.41130065917969,116.4975814819336,122.4113998413086,300.5214538574219,213.20220947265625,145.82000732421875,115.4676284790039
2020-01-14,75.37271118164062,153.58880615234375,70.94316101074219,117.85619354248047,123.10032653808594,300.0632019042969,212.36277770996094,145.69000244140625,116.06163024902344
2020-01-15,75.0497055053711,154.58352661132812,71.37012481689453,116.09001922607422,123.51197814941406,300.7413024902344,212.44960021972656,146.5399932861328,116.83126831054688
2020-01-16,75.98979949951172,157.41604614257812,71.91363525390625,116.54005432128906,124.51179504394531,303.24298095703125,214.4856414794922,146.30999755859375,116.4632339477539
2020-01-17,76.83110046386719,158.2970733642578,73.36959838867188,117.34669494628906,125.32673645019531,304.18682861328125,215.54705810546875,146.5800018310547,115.4676284790039
2020-01-21,76.31040954589844,157.72860717773438,73.50498962402344,116.1919174194336,125.41073608398438,303.5911865234375,215.45054626464844,146.74000549316406,116.68070983886719
2020-01-22,76.58279418945312,156.97080993652344,73.58531951904297,116.05606079101562,124.55379486083984,303.6278991699219,216.0198516845703,146.7899932861328,117.09062957763672
2020-01-23,76.95159912109375,157.9370880126953,73.62598419189453,115.93717193603516,124.78903198242188,303.9761047363281,216.71461486816406,147.1199951171875,117.9104995727539
2020-01-24,76.72984313964844,156.34555053710938,72.70756530761719,113.05870056152344,124.61260986328125,301.2728576660156,214.890869140625,147.97999572753906,118.86425018310547
2020-01-27,74.47357177734375,153.73095703125,70.99968719482422,112.10771179199219,124.973876953125,296.44354248046875,210.45217895507812,148.99000549316406,120.71312713623047
2020-01-28,76.58039855957031,156.74342346191406,71.93048858642578,114.14555358886719,125.60399627685547,299.5499572753906,213.6846923828125,147.66000366210938,119.76773834228516
2020-01-29,78.18338775634766,159.18756103515625,72.23795318603516,113.97573852539062,126.47773742675781,299.3025817871094,214.0321044921875,148.4600067138672,120.93901824951172
2020-01-30,78.07008361816406,163.67779541015625,72.116455078125,115.38524627685547,126.32650756835938,300.27398681640625,214.79441833496094,148.47000122070312,120.95577239990234
2020-01-31,74.60857391357422,161.2621307373047,71.05176544189453,112.38790893554688,125.07467651367188,294.8215637207031,211.38818359375,149.3300018310547,122.06012725830078
2020-02-03,74.40367126464844,165.1934814453125,73.52234649658203,113.24549865722656,126.16690063476562,297.0117492675781,214.58209228515625,148.36000061035156,121.96112823486328
2020-02-04,76.86003112792969,170.63113403320312,71.67807006835938,114.87579345703125,127.36835479736328,301.53851318359375,219.4936065673828,146.42999267578125,120.31871795654297
2020-02-05,77.48676300048828,170.42266845703125,71.70980834960938,116.8287582397461,129.37631225585938,305.0207214355469,220.21731567382812,146.61000061035156,119.00305938720703
2020-02-06,78.39311218261719,173.9562530517578,73.19355773925781,116.84574890136719,128.9898681640625,306.04705810546875,222.1182403564453,147.39999389648438,119.53935241699219
2020-02-07,77.32752990722656,174.20249938964844,73.3492660522461,116.47210693359375,127.61196899414062,304.4159851074219,221.1629638671875,147.7899932861328,121.0309829711914
2020-02-10,77.6948471069336,178.7590789794922,74.81466674804688,116.95610809326172,127.58678436279297,306.6884460449219,223.8358154296875,148.1699981689453,121.36622619628906
2020-02-11,77.22604370117188,174.72354125976562,74.88410186767578,117.17689514160156,127.6960220336914,307.2200622558594,223.87440490722656,147.66000366210938,120.7544174194336
2020-02-12,79.06002044677734,174.97933959960938,75.30907440185547,117.17689514160156,126.93987274169922,309.1993713378906,226.05516052246094,147.5399932861328,120.14277648925781
2020-02-13,78.49701690673828,174.031982421875,75.04920959472656,117.0749740600586,126.09969329833984,308.869384765625,225.7657012939453,148.3800048828125,120.60363006591797
2020-02-14,78.516357421875,175.58563232421875,75.31402587890625,116.7183609008789,126.13329315185547,309.3642883300781,226.41220092773438,149.0,121.13157653808594
2020-02-18,77.07867431640625,177.3665313720703,75.34923553466797,115.17298889160156,125.3015365600586,308.56707763671875,226.49900817871094,150.91000366210938,121.96112823486328
2020-02-19,78.1949691772461,177.89849853515625,75.6185073852539,116.74382781982422,125.13349914550781,310.04241943359375,228.67015075683594,151.7899932861328,121.95281982421875
2020-02-20,77.39276123046875,175.18179321289062,75.22773742675781,116.74382781982422,124.65458679199219,308.7686767578125,226.54725646972656,152.41000366210938,122.9080581665039
2020-02-21,75.64098358154297,169.6438446044922,73.56497955322266,115.31732177734375,125.96524810791016,305.5888977050781,222.19544982910156,154.6999969482422,124.05613708496094
2020-02-24,72.04802703857422,162.3295440673828,70.41104125976562,112.21807098388672,123.36951446533203,295.4538879394531,213.6268310546875,156.08999633789062,125.90811157226562
2020-02-25,69.60758972167969,159.6508331298828,68.747802734375,107.20836639404297,122.30419158935547,286.50091552734375,207.8179168701172,153.3000030517578,126.57847595214844
2020-02-26,70.71182250976562,161.64556884765625,68.95360565185547,107.53101348876953,121.48400115966797,285.4471435546875,208.8889617919922,153.97000122070312,125.90811157226562
2020-02-27,66.08952331542969,150.25619506835938,65.20855712890625,103.05621337890625,117.62845611572266,272.62725830078125,198.4291229248047,154.0,127.27405548095703
2020-02-28,66.05083465576172,153.89434814453125,66.41358947753906,98.58992004394531,113.70523834228516,271.4818115234375,198.58348083496094,148.3800048828125,130.1483154296875
2020-03-02,72.20024108886719,164.13438415527344,68.747802734375,103.18356323242188,118.38943481445312,283.2387390136719,208.8311004638672,149.1999969482422,129.19081115722656
2020-03-03,69.90719604492188,156.26914978027344,66.33773040771484,99.3116455078125,114.6437759399414,275.1289367675781,202.13442993164062,153.88999938964844,131.19656372070312
2020-03-04,73.14983367919922,162.00657653808594,68.51373291015625,101.76555633544922,121.31489562988281,286.69342041015625,210.56796264648438,154.16000366210938,129.803466796875
2020-03-05,70.77706146240234,157.94094848632812,65.19912719726562,96.7728271484375,120.07196807861328,277.1632385253906,204.1704559326172,157.49000549316406,133.0345001220703
2020-03-06,69.83712768554688,153.47642517089844,64.25592041015625,91.77156066894531,120.08893585205078,272.5815124511719,200.72567749023438,157.5500030517578,139.9581298828125
2020-03-09,64.31359100341797,143.07492065429688,60.291194915771484,79.34062957763672,115.36245727539062,251.29440307617188,186.78236389160156,157.80999755859375,143.75132751464844
2020-03-10,68.9455337524414,152.85894775390625,63.23585510253906,85.50516510009766,119.7591552734375,264.2975769042969,196.9527587890625,154.47999572753906,136.3829803466797
2020-03-11,66.55101776123047,145.9341583251953,60.0486946105957,81.48037719726562,111.43926239013672,251.41339111328125,188.37449645996094,153.92999267578125,131.36439514160156
2020-03-12,59.97879409790039,132.09402465820312,55.121917724609375,74.76394653320312,106.03641510009766,227.3589324951172,171.1021728515625,147.7899932861328,132.17840576171875
2020-03-13,67.16474151611328,150.87368774414062,60.215816497802734,88.23078918457031,113.54461669921875,246.79501342773438,185.59547424316406,143.27999877929688,129.19081115722656
2020-03-16,58.524208068847656,128.63636779785156,53.2102165222168,75.02716827392578,107.49068450927734,219.78976440429688,163.3634033203125,141.63999938964844,137.5579376220703
2020-03-17,61.09752655029297,139.2278289794922,55.44474792480469,79.61236572265625,115.4892578125,231.65672302246094,175.75318908691406,143.55999755859375,128.38510131835938
2020-03-18,59.601863861083984,133.36685180664062,54.11226272583008,71.23165130615234,114.1111068725586,219.92721557617188,170.4073944091797,140.6999969482422,121.14260864257812
2020-03-19,59.14520263671875,135.5611572265625,55.12786865234375,72.42888641357422,107.42305755615234,220.39456176757812,171.4302215576172,138.0399932861328,124.44080352783203
2020-03-20,55.39033508300781,130.46966552734375,52.97267532348633,70.90050506591797,101.36914825439453,210.89683532714844,164.7143096923828,140.11000061035156,133.7981719970703
2020-03-23,54.21360778808594,129.1682891845703,52.27445602416992,67.10497283935547,93.97085571289062,205.50454711914062,164.83323669433594,146.3000030517578,139.3118896484375
2020-03-24,59.65260314941406,140.90916442871094,56.037357330322266,75.08658599853516,100.76881408691406,224.12396240234375,177.5975341796875,153.39999389648438,136.71864318847656
2020-03-25,59.323997497558594,139.5602569580078,54.629486083984375,77.88865661621094,100.95484161376953,227.47911071777344,176.28240966796875,151.3000030517578,136.408203125
2020-03-26,62.44580078125,148.28993225097656,57.66936492919922,83.31444549560547,107.01721954345703,240.7615966796875,185.56553649902344,153.24000549316406,137.07948303222656
2020-03-27,59.86041259765625,142.2010498046875,55.05794143676758,77.37920379638672,104.13398742675781,233.5903778076172,179.18333435058594,152.25,140.73855590820312
2020-03-30,61.56869125366211,152.20352172851562,56.845672607421875,79.39158630371094,112.46234130859375,241.17637634277344,185.70089721679688,152.9199981689453,139.58045959472656
2020-03-31,61.443058013916016,149.8097686767578,57.62126159667969,76.44517517089844,110.87275695800781,237.58155822753906,184.11502075195312,148.0500030517578,138.447509765625
2020-04-01,58.21009826660156,144.4903106689453,54.653289794921875,71.63072967529297,108.91117095947266,226.88922119140625,176.2920684814453,149.4499969482422,140.38722229003906
2020-04-02,59.181434631347656,147.48245239257812,55.39366912841797,74.30542755126953,112.58071899414062,232.124755859375,179.86996459960938,151.89999389648438,141.27801513671875
2020-04-03,58.33090591430664,146.1241455078125,54.18714141845703,72.109130859375,113.443115234375,228.76962280273438,177.3170928955078,152.64999389648438,141.61422729492188
2020-04-06,63.41954803466797,156.9910430908203,58.674556732177734,76.75053405761719,118.16958618164062,244.13522338867188,189.9943389892578,156.8800048828125,141.2444610595703
2020-04-07,62.68500518798828,155.30026245117188,58.643306732177734,77.76289367675781,116.2417984008789,244.3840789794922,189.91696166992188,156.0399932861328,139.7653045654297
2020-04-08,64.28941345214844,156.8580780029297,59.85529708862305,80.90292358398438,121.12892150878906,252.587646484375,193.94932556152344,154.64999389648438,138.74835205078125
2020-04-09,64.75332641601562,156.86753845214844,59.83397674560547,88.1610336303711,119.41249084472656,256.43133544921875,194.2297821044922,158.69000244140625,139.00048828125
2020-04-13,66.02428436279297,157.2190399169922,60.02439498901367,84.24028015136719,118.17803192138672,254.09019470214844,196.32810974121094,161.41000366210938,137.7313995361328
2020-04-14,69.35871887207031,164.998779296875,62.7429313659668,81.93242645263672,123.47099304199219,261.58392333984375,204.86669921875,162.67999267578125,137.6978302001953
2020-04-15,68.72565460205078,163.2699432373047,62.34968185424805,77.89156341552734,124.84919738769531,256.0257873535156,202.51687622070312,161.85000610351562,141.3453369140625
2020-04-16,69.27174377441406,168.1714324951172,62.35612106323242,74.92313385009766,126.54867553710938,257.26092529296875,206.21075439453125,161.7100067138672,142.95053100585938
2020-04-17,68.33180236816406,169.6533203125,63.42578887939453,81.65789031982422,128.5355987548828,264.2109069824219,208.1834259033203,158.57000732421875,141.03431701660156
2020-04-20,66.91346740722656,166.29061889648438,62.54060745239258,78.68086242675781,128.23973083496094,259.5560607910156,205.71762084960938,159.6999969482422,142.1689910888672
2020-04-21,64.84515380859375,159.413330078125,60.11118698120117,76.39877319335938,126.55712127685547,251.67507934570312,198.12667846679688,158.61000061035156,143.95904541015625
2020-04-22,66.7129135131836,164.8278045654297,62.40473175048828,76.64756774902344,129.3557891845703,257.26092529296875,204.0060272216797,161.72999572753906,142.48834228515625
2020-04-23,66.4543685913086,162.83302307128906,63.03749465942383,76.69046783447266,131.4864501953125,257.24249267578125,203.57089233398438,163.33999633789062,143.2447052001953
2020-04-24,68.37288665771484,165.80621337890625,63.306766510009766,77.82292938232422,130.93690490722656,260.828125,206.78128051757812,162.63999938964844,143.5808563232422
2020-04-27,68.42121887207031,165.33126831054688,63.02212142944336,81.17745208740234,130.45498657226562,264.58892822265625,208.44454956054688,161.55999755859375,140.90830993652344
2020-04-28,67.31214904785156,161.3036346435547,61.12430953979492,81.75227355957031,128.0029754638672,263.3721923828125,204.5185089111328,160.83999633789062,142.5302734375
2020-04-29,69.52301025390625,168.54196166992188,66.55889129638672,83.9571533203125,127.0306167602539,270.2668762207031,211.7709503173828,161.72999572753906,141.79066467285156
2020-04-30,70.98969268798828,170.23277282714844,66.78304290771484,82.15550231933594,126.86145782470703,267.75048828125,211.68392944335938,158.8000030517578,140.1350860595703
2020-05-01,69.8468017578125,165.82521057128906,65.32608032226562,80.0020980834961,125.38187408447266,260.6622619628906,205.71762084960938,159.77999877929688,141.3350830078125
2020-05-04,70.8350601196289,169.88134765625,65.602783203125,79.04976654052734,125.36495971679688,261.38116455078125,208.11573791503906,160.33999633789062,140.67027282714844
2020-05-05,71.8982162475586,171.7051239013672,66.89808654785156,78.92967987060547,126.40493774414062,263.7961730957031,210.47520446777344,161.02000427246094,139.76983642578125
2020-05-06,72.64000701904297,173.3959503173828,66.72006225585938,77.44544982910156,125.20430755615234,262.0079650878906,211.7709503173828,158.9499969482422,137.51458740234375
2020-05-07,73.39143371582031,174.40283203125,67.90278625488281,78.25189971923828,124.78998565673828,265.1695251464844,214.4978790283203,161.38999938964844,139.81192016601562
2020-05-08,75.13831329345703,175.42869567871094,68.64961242675781,79.53023529052734,125.72850799560547,269.5571594238281,217.43753051757812,160.4199981689453,137.99415588378906
2020-05-11,76.32061767578125,177.3855743408203,69.60420989990234,77.18807983398438,126.07520294189453,269.61236572265625,219.38121032714844,159.4199981689453,136.91708374023438
2020-05-12,75.44842529296875,173.36746215820312,68.19536590576172,74.66575622558594,124.40953063964844,264.2386474609375,214.78794860839844,160.0399932861328,138.32241821289062
2020-05-13,74.53744506835938,170.7457275390625,66.8638687133789,72.09194946289062,124.40104675292969,259.5653076171875,212.0997314453125,161.5800018310547,139.29019165039062
2020-05-14,74.99535369873047,171.4866485595703,67.28688049316406,75.0861587524414,124.83226776123047,262.6716613769531,214.50753784179688,163.00999450683594,140.6534881591797
2020-05-15,74.55196380615234,173.98492431640625,68.09024047851562,73.69628143310547,127.19969177246094,263.87908935546875,215.90000915527344,163.92999267578125,140.29165649414062
2020-05-18,76.30850219726562,175.647216796875,68.69126892089844,77.5998764038086,127.26734161376953,271.91680908203125,219.92266845703125,162.69000244140625,137.2116241455078
2020-05-19,75.86756896972656,174.43136596679688,68.15668487548828,76.07275390625,125.99909210205078,269.12396240234375,219.3715057373047,164.25999450683594,137.7248992919922
2020-05-20,77.3430404663086,176.85086059570312,69.88044738769531,78.35485076904297,124.86605072021484,273.69586181640625,223.75198364257812,164.64999389648438,138.1372833251953
2020-05-21,76.76640319824219,174.72665405273438,69.76093292236328,77.35967254638672,124.04596710205078,271.80621337890625,221.315185546875,162.25,138.4822998046875
2020-05-22,77.2606430053711,174.80282592773438,70.08277130126953,76.75910186767578,122.91361236572266,272.3224182128906,222.0791015625,163.2100067138672,139.31544494628906
2020-05-26,76.73734283447266,172.9549560546875,70.4859390258789,82.20696258544922,123.07536315917969,275.67755126953125,221.4795379638672,160.88999938964844,137.4471435546875
2020-05-27,77.07170104980469,173.1835174560547,70.43186950683594,86.96849060058594,123.3563003540039,279.77935791015625,222.68824768066406,161.17999267578125,137.19479370117188
2020-05-28,77.1056137084961,172.79293823242188,70.33071899414062,85.67301177978516,125.12718200683594,279.2632141113281,222.398193359375,161.72000122070312,136.68984985351562
2020-05-29,77.03050231933594,174.55519104003906,71.08847045898438,83.48527526855469,126.6426010131836,280.507568359375,225.656982421875,162.91000366210938,137.6660919189453
2020-06-01,77.97782135009766,174.15509033203125,71.1553955078125,84.59202575683594,125.31449127197266,281.6412658691406,226.3338165283203,163.66000366210938,136.7392120361328
2020-06-02,78.33882904052734,176.13638305664062,71.52434539794922,84.87513732910156,126.21697998046875,283.9732666015625,227.85205078125,162.60000610351562,136.24200439453125
2020-06-03,78.77007293701172,176.5650634765625,71.37259674072266,89.45649719238281,126.5574951171875,287.75250244140625,228.87709045410156,159.60000610351562,134.4303436279297
2020-06-04,78.0916976928711,174.24085998535156,70.13533782958984,91.31820678710938,124.9228515625,286.9966735839844,227.27183532714844,161.27999877929688,132.48397827148438
2020-06-05,80.31581115722656,178.31776428222656,71.41079711914062,95.42768859863281,125.40814971923828,294.35223388671875,231.77796936035156,158.00999450683594,131.5402374267578
2020-06-08,80.7906723022461,179.42269897460938,71.80850982666016,97.33231353759766,124.9569091796875,297.91021728515625,233.5766143798828,159.72000122070312,132.04579162597656
2020-06-09,83.34187316894531,180.79440307617188,72.00885009765625,94.83573150634766,124.26729583740234,295.68878173828125,235.26882934570312,161.25999450683594,133.54571533203125
2020-06-10,85.48607635498047,187.50039672851562,72.63468170166016,90.99219512939453,125.83384704589844,294.038818359375,238.09243774414062,163.57000732421875,135.52584838867188
2020-06-11,81.38184356689453,177.431884765625,69.52041625976562,83.39949035644531,119.9337387084961,277.0877685546875,226.29518127441406,162.38999938964844,138.08731079101562
2020-06-12,82.08445739746094,178.83212280273438,70.06690216064453,85.68159484863281,121.02354431152344,280.4061584472656,228.0937957763672,162.6199951171875,136.75608825683594
2020-06-15,83.099609375,179.9752197265625,70.4546890258789,86.86554718017578,120.25729370117188,283.02392578125,230.86904907226562,162.3300018310547,136.8318328857422
2020-06-16,85.30193328857422,184.38552856445312,71.73064422607422,87.5604476928711,122.990234375,288.471435546875,234.8336944580078,162.25,134.73379516601562
2020-06-17,85.18321990966797,185.0237274169922,72.03166198730469,85.34700012207031,122.61563110351562,287.2732238769531,235.5782928466797,162.55999755859375,135.28982543945312
2020-06-18,85.2171630859375,187.0050506591797,71.11820220947266,84.88370513916016,122.0962905883789,287.3839111328125,236.21649169921875,162.24000549316406,136.72230529785156
2020-06-19,84.73014831542969,185.89053344726562,70.64810180664062,83.91426086425781,122.45388793945312,285.74139404296875,236.17779541015625,164.02999877929688,136.8318328857422
2020-06-22,86.94700622558594,191.0533905029297,71.93843078613281,83.00485229492188,122.07925415039062,287.5745544433594,239.01019287109375,165.08999633789062,136.84866333007812
2020-06-23,88.80289459228516,192.329833984375,72.59896850585938,84.01719665527344,121.62802124023438,288.89837646484375,241.04440307617188,166.47999572753906,135.91342163085938
2020-06-24,87.23533630371094,188.45294189453125,71.04778289794922,81.21177673339844,119.03980255126953,281.52899169921875,236.0751495361328,165.89999389648438,137.3711395263672
2020-06-25,88.39341735839844,190.83428955078125,71.46434020996094,84.04293823242188,118.91213989257812,284.547119140625,238.32247924804688,165.8000030517578,137.76722717285156
2020-06-26,85.67745208740234,187.01454162597656,67.56853485107422,79.43584442138672,117.32852935791016,277.7886962890625,232.6944580078125,166.5399932861328,139.24169921875
2020-06-29,87.65205383300781,189.02444458007812,69.2858657836914,79.78759765625,118.375732421875,281.8715515136719,235.2323760986328,166.6300048828125,138.80357360839844
2020-06-30,88.38372802734375,193.8538818359375,70.32130432128906,80.69701385498047,119.72945404052734,285.482177734375,239.84329223632812,167.3699951171875,138.1294708251953
2020-07-01,88.21654510498047,194.98744201660156,71.50898742675781,80.01066589355469,119.51659393310547,287.4819641113281,242.64271545410156,166.6199951171875,137.86122131347656
2020-07-02,88.21654510498047,196.4734344482422,72.89402770996094,80.27056121826172,120.01891326904297,289.0650634765625,244.2894744873047,166.97999572753906,138.00466918945312
2020-07-06,90.57635498046875,200.7027587890625,74.36785125732422,82.29766845703125,121.73017120361328,293.5274963378906,250.29525756835938,167.97999572753906,137.4394073486328
2020-07-07,90.29534912109375,198.3690185546875,73.88533020019531,79.97602081298828,121.61949920654297,290.5000915527344,248.57101440429688,169.0399932861328,139.3712158203125
2020-07-08,92.39833068847656,202.73171997070312,74.56373596191406,80.82498168945312,121.97708892822266,292.721923828125,251.84515380859375,170.08999633789062,138.8145294189453
2020-07-09,92.79564666748047,204.15097045898438,75.31056213378906,79.07508087158203,121.31300354003906,291.0555419921875,253.96641540527344,169.6300048828125,141.02471923828125
2020-07-10,92.95800018310547,203.53182983398438,76.31970977783203,83.39787292480469,121.21085357666016,294.0273742675781,255.70042419433594,169.19000244140625,140.31600952148438
2020-07-13,92.52916717529297,197.24497985839844,74.99169921875,84.59336853027344,123.62876892089844,291.4814758300781,250.44053649902344,169.39999389648438,140.78012084960938
2020-07-14,94.06036376953125,198.46421813964844,75.41966247558594,85.0784683227539,125.93598937988281,295.2587585449219,252.21315002441406,170.19000244140625,140.98248291015625
2020-07-15,94.70723724365234,198.16896057128906,75.2222900390625,86.39523315429688,126.22544860839844,297.97137451171875,252.72653198242188,170.33999633789062,140.32452392578125
2020-07-16,93.54188537597656,194.2444305419922,75.12508392333984,86.6377944946289,127.06832122802734,296.9900207519531,251.00242614746094,168.72999572753906,140.99095153808594
2020-07-17,93.35291290283203,193.2537841796875,75.22079467773438,85.03515625,127.15345001220703,297.8509826660156,251.2930145263672,170.1199951171875,140.69577026367188
2020-07-20,95.32020568847656,201.55999755859375,77.55103302001953,84.2901611328125,127.3663101196289,300.258056640625,258.4224548339844,170.94000244140625,141.04164123535156
2020-07-21,94.00463104248047,198.84527587890625,77.15828704833984,86.11802673339844,127.48552703857422,300.8969421386719,255.7294464111328,173.0,141.12591552734375
2020-07-22,94.26873779296875,201.7029266357422,77.60112762451172,85.49431610107422,127.71537780761719,302.609619140625,256.6303405761719,175.6300048828125,141.54769897460938
2020-07-23,89.97793579101562,192.92990112304688,75.21585083007812,85.74551391601562,127.37483215332031,298.9989929199219,249.92718505859375,177.17999267578125,143.20123291015625
2020-07-24,89.75503540039062,191.74874877929688,74.79234313964844,85.13909149169922,126.10627746582031,297.0733947753906,247.5538787841797,178.6999969482422,143.19273376464844
